date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:39	8573/8573	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Sep%202023%2017:40:54%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/10/andrew-neel-ute2XAFQU2I-unsplash-e1638800213883.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/10/andrew-neel-ute2XAFQU2I-unsplash-e16388002138833fa6.png	(from https://boldcapitalpartners.com/)
21:45:40	15774/15774	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20Sep%202023%2012:07:01%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/ewww-image-optimizer/includes/lazysizes.min.js?ver=721	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/ewww-image-optimizer/includes/lazysizes.min6ce8.js	(from https://boldcapitalpartners.com/)
21:45:40	195423/195423	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:43:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/10/andrew-neel-ute2XAFQU2I-unsplash-e1638800213883.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/10/andrew-neel-ute2XAFQU2I-unsplash-e1638800213883d362.jpg	(from https://boldcapitalpartners.com/)
21:45:40	8331/8331	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2002%20Oct%202023%2017:10:19%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/super-progressive-web-apps/public/js/register-sw.js?m=1695902908	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/super-progressive-web-apps/public/js/register-sw5098.js	(from https://boldcapitalpartners.com/)
21:45:42	25843/25843	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2006%20Sep%202023%2005:45:00%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/scripts/app.js?ver=1458891658905011	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/scripts/app7314.js	(from https://boldcapitalpartners.com/)
21:45:43	60602/60602	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2005%20Oct%202023%2007:05:26%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/scripts/vendors.js?ver=606031637008649	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/scripts/vendors8c54.js	(from https://boldcapitalpartners.com/)
21:45:43	57064/57064	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:04%20GMT	https://boldcapitalpartners.com/privacy/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/privacy/index.html	(from https://boldcapitalpartners.com/)
21:45:43	145633/145633	---M-Z	200	added ('OK')	application/javascript	etag:W/%22238e1-PcCYR7EifCZ6YJEi+DDtfjYoekQ%22	https://cdn.jsdelivr.net/combine/npm/gsap@3.8.0,npm/gsap@3.8.0/dist/ScrollTrigger.min.js,npm/flickity@2.2.2/dist/flickity.pkgd.min.js?ver=21aa0314511f48df446333fdf2c897a3	C:/My%20Web%20Sites/Freelancer-1/cdn.jsdelivr.net/combine/npm/gsap@3.8.0,npm/gsap@3.8.0/dist/ScrollTrigger.min.js,npm/flickity@2.2.2/dist/flickity.pkgd.minec7a.js	(from https://boldcapitalpartners.com/)
21:45:43	646/646	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2011:59:13%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/chosen-sprite.png	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/chosen-sprite.png	(from https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/search-filter.min.css?ver=2.5.11)
21:45:43	841/841	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2011:59:13%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/chosen-sprite@2x.png	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/chosen-sprite@2x.png	(from https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/search-filter.min.css?ver=2.5.11)
21:45:44	3966/3966	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2011:59:14%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/img/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/img/ui-icons_ffffff_256x240.png	(from https://assets.boldcapitalpartners.com/wp-content/plugins/search-filter-pro/public/assets/css/search-filter.min.css?ver=2.5.11)
21:45:46	28522/28522	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2019:08:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/header_bg-pattern.png	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/header_bg-pattern.png	(from https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/styles/main.css?ver=5691841670427866)
21:45:46	398182/398182	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2000:20:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-1.png	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-1.png	(from https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/styles/main.css?ver=5691841670427866)
21:45:46	1558/1558	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2011:59:16%20GMT	https://boldcapitalpartners.com/wp-json/wp/v2/pages/576	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/wp/v2/pages/576.html	(from https://boldcapitalpartners.com/investor-portal/)
21:45:47	2423/2423	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:46:45%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Finvestor-portal%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed55b9.json	(from https://boldcapitalpartners.com/investor-portal/)
21:45:49	2475/2475	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:46:46%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Finvestor-portal%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embeddc28	(from https://boldcapitalpartners.com/investor-portal/)
21:45:49	188358/188358	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2011:58:43%20GMT	https://boldcapitalpartners.com/wp-json/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/index.html	(from https://boldcapitalpartners.com/)
21:45:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:46:47%20GMT	https://boldcapitalpartners.com/?p=576	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexaa4f.html	(from https://boldcapitalpartners.com/investor-portal/)
21:45:49	8171/8171	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2004%20Oct%202023%2013:00:44%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:50	6607/6607	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2016%20Sep%202023%2021:41:11%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.11	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/regenerator-runtime.min8fa4.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:51	16146/16146	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Sep%202023%2002:37:43%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:51	498/498	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2003%20Oct%202023%2000:43:50%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/dom-ready.min.js?ver=392bdd43726760d1f3ca	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/dom-ready.minded6.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:51	4627/4627	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Sep%202023%2001:10:25%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/hooks.min.js?ver=c6aec9a8d4e5a5d543a1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/hooks.min2ebd.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:52	9445/9445	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2019%20Sep%202023%2022:43:59%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/i18n.minf92f.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:53	2448/2448	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2019%20Sep%202023%2022:44:00%20GMT	https://assets.boldcapitalpartners.com/wp-includes/js/dist/a11y.min.js?ver=7032343a947cfccf5608	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-includes/js/dist/a11y.min866e.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:53	1836/1836	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2021%20Sep%202023%2012:16:12%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.7.14	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/jquery.json.min670c.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:54	46757/46757	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2004%20Oct%202023%2013:14:01%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.7.14	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/gravityforms.min670c.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:54	4639/4639	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2021%20Sep%202023%2012:16:12%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.7.14	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min670c.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:55	17164/17164	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2022%20Sep%202023%2015:11:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=4ef53fe41c14a48b294541d9fc37387e	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.minb7e3.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:55	38840/38840	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2003%20Oct%202023%2000:43:50%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=59d951b75d934ae23e0ea7f9776264aa	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/utils.minc64e.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:57	4124/4124	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2004%20Sep%202023%2011:40:50%20GMT	https://assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=f4d12a887a23a8c5755fd2b956bc8fcf	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min5eab.js	(from https://boldcapitalpartners.com/investor-portal/)
21:45:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:46:57%20GMT	https://boldcapitalpartners.com/?p=329	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index834e.html	(from https://boldcapitalpartners.com/contact/)
21:46:00	2392/2392	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:46:58%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcontact%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed5b4f.json	(from https://boldcapitalpartners.com/contact/)
21:46:01	2444/2444	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:46:59%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embedfa22	(from https://boldcapitalpartners.com/contact/)
21:46:02	3874/3874	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2020:51:04%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Ferris-wheel.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Ferris-wheel3fa6.jpg	(from https://boldcapitalpartners.com/contact/)
21:46:02	8744/8744	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Sep%202023%2005:48:08%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-2.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-23fa6.png	(from https://boldcapitalpartners.com/contact/)
21:46:03	131512/131512	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Sep%202023%2015:12:19%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Ferris-wheel.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Ferris-wheeld362.jpg	(from https://boldcapitalpartners.com/contact/)
21:46:04	1518/1518	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2011:59:26%20GMT	https://boldcapitalpartners.com/wp-json/wp/v2/pages/321	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/wp/v2/pages/321.html	(from https://boldcapitalpartners.com/team/)
21:46:05	2368/2368	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:47:03%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fteam%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed7a68.json	(from https://boldcapitalpartners.com/team/)
21:46:06	2420/2420	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:47:04%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fteam%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed321b	(from https://boldcapitalpartners.com/team/)
21:46:07	74037/74037	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Oct%202023%2019:57:04%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Teymour-Full-Page-1-e1639086449651.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Teymour-Full-Page-1-e1639086449651d362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:09	51793/51793	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2011:59:30%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Teymour-Headshot.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Teymour-Headshotd362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:09	105627/105627	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2003:07:23%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Neal-Full-Page-1-e1639085935222.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Neal-Full-Page-1-e1639085935222d362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:10	65933/65933	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2011:59:32%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Neal-Headshot.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Neal-Headshotd362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:10	717690/717690	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:44:10%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Team-Hero-scaled.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/10/Team-Hero-scaledd362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:10	57463/57463	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2011:59:33%20GMT	https://boldcapitalpartners.com/team/neal-bhadkamkar/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/neal-bhadkamkar/index.html	(from https://boldcapitalpartners.com/team/)
21:46:11	152692/152692	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2016:57:06%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Emilio-Full-Page-1-e1639086322945.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Emilio-Full-Page-1-e1639086322945d362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:11	64710/64710	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2011:59:34%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Emilio-Headshot.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Emilio-Headshotd362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:12	381066/381066	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:10:36%20GMT	https://assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-2.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/themes/bold/assets/dist/images/pattern--lines-2d362.png	(from https://boldcapitalpartners.com/contact/)
21:46:12	50292/50292	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2011:59:37%20GMT	https://boldcapitalpartners.com/team/helen-mcbride/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/helen-mcbride/index.html	(from https://boldcapitalpartners.com/team/)
21:46:13	90958/90958	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2016:57:06%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2023/09/Helen_0175-1-e1694032667585.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2023/09/Helen_0175-1-e1694032667585d362.jpg	(from https://boldcapitalpartners.com/team/)
21:46:13	50983/50983	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2013:47:10%20GMT	https://boldcapitalpartners.com/team/emilio-diez-barroso/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/emilio-diez-barroso/index.html	(from https://boldcapitalpartners.com/team/)
21:46:13	52000/52000	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:49:38%20GMT	https://boldcapitalpartners.com/team/peter-diamandis/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/peter-diamandis/index.html	(from https://boldcapitalpartners.com/team/)
21:46:14	108508/108508	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:43:22%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Peter-Full-Page2-1-e1639086249904.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Peter-Full-Page2-1-e1639086249904d362.jpg	(from https://boldcapitalpartners.com/team/)
